task_index,task,feature_index,interval,x,ale
0,task_1,16,19,0.4470157325267792,-0.21256153285503387
0,task_1,16,20,0.48648932576179504,-0.08641783893108368
0,task_1,16,21,0.5355040431022644,0.06835489720106125
0,task_1,16,22,0.5927046537399292,0.24921338260173798
0,task_1,16,23,0.6638849973678589,0.4740694463253021
0,task_1,16,24,0.735927939414978,0.702235996723175
0,task_1,16,25,0.8187029361724854,0.9637664556503296
0,task_1,16,26,0.9074000120162964,1.244218349456787
0,task_1,16,27,1.0009169578552246,1.5404607057571411
0,task_1,16,28,1.1160602569580078,1.9052506685256958
0,task_1,16,29,1.699742078781128,3.703329086303711
0,task_1,17,0,0.0,-1.1912857294082642
0,task_1,17,1,0.0,-1.1912857294082642
0,task_1,17,2,0.0,-1.1912857294082642
0,task_1,17,3,0.0,-1.1912857294082642
0,task_1,17,4,0.0,-1.1912857294082642
0,task_1,17,5,0.0,-1.1912857294082642
0,task_1,17,6,0.0,-1.1912857294082642
0,task_1,17,7,0.0,-1.1912857294082642
0,task_1,17,8,0.0,-1.1912857294082642
0,task_1,17,9,0.0,-1.1912857294082642
0,task_1,17,10,0.0,-1.1912857294082642
0,task_1,17,11,0.004563447088003159,-1.0097546577453613
0,task_1,17,12,0.024124182760715485,-0.17427614331245422
0,task_1,17,13,0.034234218299388885,0.3093593418598175
0,task_1,17,14,0.04891686886548996,0.990799069404602
0,task_1,17,15,0.05887296795845032,0.9439478516578674
0,task_1,17,16,0.0719502717256546,0.9517377614974976
0,task_1,17,17,0.08080074191093445,0.8731013536453247
0,task_1,17,18,0.09448889642953873,0.8516020774841309
0,task_1,17,19,0.105197973549366,0.8516020774841309
0,task_1,17,20,0.11406231671571732,0.8516020774841309
0,task_1,17,21,0.12317424267530441,0.8516020774841309
0,task_1,17,22,0.12993425130844116,0.8516020774841309
0,task_1,17,23,0.13579881191253662,0.8516020774841309
0,task_1,17,24,0.1404508650302887,0.8516020774841309
0,task_1,17,25,0.14570289850234985,0.8516020774841309
0,task_1,17,26,0.1488245725631714,0.8516020774841309
0,task_1,17,27,0.15285137295722961,0.8516020774841309
0,task_1,17,28,0.1588234007358551,0.8516020774841309
0,task_1,17,29,0.1885932832956314,0.8516020774841309
0,task_1,18,0,0.0,-0.29824498295783997
0,task_1,18,1,0.0,-0.29824498295783997
0,task_1,18,2,0.0,-0.29824498295783997
0,task_1,18,3,0.0,-0.29824498295783997
0,task_1,18,4,0.0,-0.29824498295783997
0,task_1,18,5,0.0,-0.29824498295783997
0,task_1,18,6,0.000502362847328186,-0.29939964413642883
0,task_1,18,7,0.003423832356929779,-0.29945099353790283
0,task_1,18,8,0.006800714880228043,-0.2990267872810364
0,task_1,18,9,0.009624306112527847,-0.29985353350639343
0,task_1,18,10,0.013200398534536362,-0.30021488666534424
0,task_1,18,11,0.01665576547384262,-0.3018125295639038
0,task_1,18,12,0.02077438309788704,-0.30369603633880615
0,task_1,18,13,0.023830164223909378,-0.3061075806617737
0,task_1,18,14,0.028483059257268906,-0.30739152431488037
0,task_1,18,15,0.03253263980150223,-0.3103048503398895
0,task_1,18,16,0.03775371238589287,-0.309897243976593
0,task_1,18,17,0.043503448367118835,-0.30206000804901123
0,task_1,18,18,0.04725351557135582,-0.2966086268424988
0,task_1,18,19,0.05261263996362686,-0.28853797912597656
0,task_1,18,20,0.056681517511606216,-0.27518144249916077
0,task_1,18,21,0.061651647090911865,-0.2568371295928955
0,task_1,18,22,0.06902500987052917,-0.21727228164672852
0,task_1,18,23,0.07898987829685211,-0.15784254670143127
0,task_1,18,24,0.09483043849468231,-0.05544036254286766
0,task_1,18,25,0.11732713878154755,0.09884215891361237
0,task_1,18,26,0.1435324251651764,0.3250668942928314
0,task_1,18,27,0.1723405420780182,0.5864631533622742
0,task_1,18,28,0.20538091659545898,0.8951720595359802
0,task_1,18,29,0.6711900234222412,5.070860862731934
0,task_1,19,0,0.0,-1.0777026414871216
0,task_1,19,1,0.0,-1.0777026414871216
0,task_1,19,2,0.0,-1.0777026414871216
0,task_1,19,3,0.0,-1.0777026414871216
0,task_1,19,4,0.0,-1.0777026414871216
0,task_1,19,5,0.0,-1.0777026414871216
0,task_1,19,6,0.0,-1.0777026414871216
0,task_1,19,7,0.0,-1.0777026414871216
0,task_1,19,8,0.0,-1.0777026414871216
0,task_1,19,9,0.0,-1.0777026414871216
0,task_1,19,10,0.003703489899635315,-1.0224275588989258
0,task_1,19,11,0.050867676734924316,1.0521808862686157
0,task_1,19,12,0.08647598326206207,1.695028305053711
0,task_1,19,13,0.11954514682292938,0.20759426057338715
0,task_1,19,14,0.14882217347621918,-0.2295428216457367
0,task_1,19,15,0.16259808838367462,0.6356547474861145
0,task_1,19,16,0.17147184908390045,1.3573930263519287
0,task_1,19,17,0.18059535324573517,1.506885051727295
0,task_1,19,18,0.188261017203331,1.3259332180023193
0,task_1,19,19,0.19495214521884918,1.2213554382324219
0,task_1,19,20,0.20125998556613922,1.1260218620300293
0,task_1,19,21,0.20793114602565765,0.9402735233306885
0,task_1,19,22,0.21569852530956268,0.6988406777381897
0,task_1,19,23,0.2213946133852005,0.4783107340335846
0,task_1,19,24,0.22458572685718536,0.4120871126651764
0,task_1,19,25,0.22760163247585297,0.33171600103378296
0,task_1,19,26,0.23060788214206696,0.24005675315856934
0,task_1,19,27,0.23263241350650787,0.04771212115883827
0,task_1,19,28,0.23626379668712616,-0.11935928463935852
0,task_1,19,29,0.3269846439361572,-1.1286892890930176
0,task_1,20,0,0.0,-0.8339359760284424
0,task_1,20,1,0.0,-0.8339359760284424
0,task_1,20,2,0.0,-0.8339359760284424
0,task_1,20,3,0.0,-0.8339359760284424
0,task_1,20,4,0.0,-0.8339359760284424
0,task_1,20,5,0.0,-0.8339359760284424
0,task_1,20,6,0.0,-0.8339359760284424
0,task_1,20,7,0.0,-0.8339359760284424
0,task_1,20,8,0.0,-0.8339359760284424
0,task_1,20,9,0.0,-0.8339359760284424
0,task_1,20,10,0.0,-0.8339359760284424
0,task_1,20,11,0.02180427312850952,-0.7703961730003357
0,task_1,20,12,0.05267641693353653,-0.6818867921829224
0,task_1,20,13,0.08206449449062347,-0.5975444912910461
0,task_1,20,14,0.12360341846942902,-0.47807177901268005
0,task_1,20,15,0.15633903443813324,-0.3863472640514374
0,task_1,20,16,0.19642826914787292,-0.27365410327911377
0,task_1,20,17,0.24411402642726898,-0.14018870890140533
0,task_1,20,18,0.29226958751678467,-0.0054594227112829685
0,task_1,20,19,0.3458367586135864,0.1447111815214157
0,task_1,20,20,0.4093059301376343,0.32463762164115906
0,task_1,20,21,0.47179847955703735,0.4995277523994446
0,task_1,20,22,0.5281926393508911,0.6569088697433472
0,task_1,20,23,0.5995567440986633,0.8571621775627136
0,task_1,20,24,0.6691503524780273,1.051100730895996
0,task_1,20,25,0.752048671245575,1.2835708856582642
0,task_1,20,26,0.8402453660964966,1.528937578201294
0,task_1,20,27,0.9215624928474426,1.7564706802368164
0,task_1,20,28,1.0250319242477417,2.046942710876465
0,task_1,20,29,1.1349728107452393,2.35686993598938
0,task_1,21,0,2.079641819000244,0.0
0,task_1,21,1,2.079641819000244,0.0
0,task_1,21,2,2.079641819000244,0.0
0,task_1,21,3,2.079641819000244,0.0
0,task_1,21,4,2.079641819000244,0.0
0,task_1,21,5,2.079641819000244,0.0
0,task_1,21,6,2.079641819000244,0.0
0,task_1,21,7,2.079641819000244,0.0
0,task_1,21,8,2.079641819000244,0.0
0,task_1,21,9,2.079641819000244,0.0
0,task_1,21,10,2.079641819000244,0.0
0,task_1,21,11,2.079641819000244,0.0
0,task_1,21,12,2.079641819000244,0.0
0,task_1,21,13,2.079641819000244,0.0
0,task_1,21,14,2.079641819000244,0.0
0,task_1,21,15,2.079641819000244,0.0
0,task_1,21,16,2.079641819000244,0.0
0,task_1,21,17,2.079641819000244,0.0
0,task_1,21,18,2.079641819000244,0.0
0,task_1,21,19,2.079641819000244,0.0
0,task_1,21,20,2.079641819000244,0.0
0,task_1,21,21,2.079641819000244,0.0
0,task_1,21,22,2.079641819000244,0.0
0,task_1,21,23,2.079641819000244,0.0
0,task_1,21,24,2.079641819000244,0.0
0,task_1,21,25,2.079641819000244,0.0
0,task_1,21,26,2.079641819000244,0.0
0,task_1,21,27,2.079641819000244,0.0
0,task_1,21,28,2.079641819000244,0.0
0,task_1,21,29,2.079641819000244,0.0
0,task_1,22,0,0.42948687076568604,-1.4634629487991333
0,task_1,22,1,0.5049467086791992,-1.3574546575546265
0,task_1,22,2,0.582391083240509,-1.2466936111450195
0,task_1,22,3,0.6436208486557007,-1.1591637134552002
0,task_1,22,4,0.7237343788146973,-1.0474790334701538
0,task_1,22,5,0.7839757204055786,-0.964146614074707
0,task_1,22,6,0.8506985902786255,-0.8730085492134094
0,task_1,22,7,0.9094592928886414,-0.7931622862815857
0,task_1,22,8,0.9787852764129639,-0.7008442282676697
0,task_1,22,9,1.0398204326629639,-0.621003270149231
0,task_1,22,10,1.102773904800415,-0.5388247966766357
0,task_1,22,11,1.158088207244873,-0.4661882519721985
0,task_1,22,12,1.2294223308563232,-0.3727288246154785
0,task_1,22,13,1.3053691387176514,-0.2743147909641266
0,task_1,22,14,1.3714234828948975,-0.1892498880624771
0,task_1,22,15,1.4344909191131592,-0.10817624628543854
0,task_1,22,16,1.5169780254364014,-0.0019457648741081357
0,task_1,22,17,1.5950255393981934,0.0984114333987236
0,task_1,22,18,1.6738953590393066,0.20047925412654877
0,task_1,22,19,1.748673677444458,0.29840391874313354
0,task_1,22,20,1.851853370666504,0.4345613420009613
0,task_1,22,21,1.944852590560913,0.5568661093711853
0,task_1,22,22,2.0388567447662354,0.6801186800003052
0,task_1,22,23,2.143683910369873,0.8177564740180969
0,task_1,22,24,2.2668919563293457,0.9794891476631165
0,task_1,22,25,2.3819127082824707,1.130378007888794
0,task_1,22,26,2.5204131603240967,1.3114049434661865
0,task_1,22,27,2.649650812149048,1.4800797700881958
0,task_1,22,28,2.796093463897705,1.671207070350647
0,task_1,22,29,3.47074818611145,2.518691062927246
0,task_1,23,0,0.055211618542671204,-0.8686070442199707
0,task_1,23,1,0.06168597191572189,-0.8478798866271973
0,task_1,23,2,0.0658397302031517,-0.8338489532470703
0,task_1,23,3,0.07063515484333038,-0.8175436854362488
0,task_1,23,4,0.0758432149887085,-0.8000542521476746
0,task_1,23,5,0.07966990023851395,-0.7872468829154968
0,task_1,23,6,0.08425159752368927,-0.772220253944397
0,task_1,23,7,0.08957323431968689,-0.7547545433044434
0,task_1,23,8,0.09318158030509949,-0.7431636452674866
0,task_1,23,9,0.1008896678686142,-0.7181978821754456
0,task_1,23,10,0.10946307331323624,-0.6904890537261963
0,task_1,23,11,0.12290456891059875,-0.6487042307853699
0,task_1,23,12,0.14035679399967194,-0.597132682800293
0,task_1,23,13,0.16401997208595276,-0.5281171798706055
0,task_1,23,14,0.18684163689613342,-0.46160900592803955
0,task_1,23,15,0.20890851318836212,-0.3969210982322693
0,task_1,23,16,0.24226413667201996,-0.29921504855155945
0,task_1,23,17,0.2782335579395294,-0.194705069065094
0,task_1,23,18,0.32140830159187317,-0.07119502872228622
0,task_1,23,19,0.35882651805877686,0.034314900636672974
0,task_1,23,20,0.4170255959033966,0.1954556256532669
0,task_1,23,21,0.475486695766449,0.35780197381973267
0,task_1,23,22,0.5322147607803345,0.5152372717857361
0,task_1,23,23,0.595649778842926,0.690972626209259
0,task_1,23,24,0.6742685437202454,0.9089853763580322
0,task_1,23,25,0.7550718784332275,1.1332314014434814
0,task_1,23,26,0.8478732705116272,1.389180302619934
0,task_1,23,27,0.9342784285545349,1.6276905536651611
0,task_1,23,28,1.041771411895752,1.9241498708724976
0,task_1,23,29,1.4743525981903076,3.0545833110809326
0,task_1,24,0,0.0,0.8397712707519531
0,task_1,24,1,0.0,0.8397712707519531
0,task_1,24,2,0.0,0.8397712707519531
0,task_1,24,3,0.0,0.8397712707519531
0,task_1,24,4,0.0,0.8397712707519531
0,task_1,24,5,0.0,0.8397712707519531
0,task_1,24,6,0.0,0.8397712707519531
0,task_1,24,7,0.0,0.8397712707519531
0,task_1,24,8,0.0,0.8397712707519531
0,task_1,24,9,0.0,0.8397712707519531
0,task_1,24,10,0.0,0.8397712707519531
0,task_1,24,11,0.0,0.8397712707519531
0,task_1,24,12,0.0,0.8397712707519531
0,task_1,24,13,0.019044071435928345,0.5260429382324219
0,task_1,24,14,0.035894572734832764,0.26075640320777893
0,task_1,24,15,0.04750439524650574,0.06843122094869614
0,task_1,24,16,0.059560954570770264,-0.11198767274618149
0,task_1,24,17,0.06672351062297821,-0.21785230934619904
0,task_1,24,18,0.07362906634807587,-0.32210955023765564
0,task_1,24,19,0.07956032454967499,-0.4141005873680115
0,task_1,24,20,0.08465829491615295,-0.4949360191822052
0,task_1,24,21,0.08913138508796692,-0.5654606223106384
0,task_1,24,22,0.09324720501899719,-0.630563497543335
0,task_1,24,23,0.09739816188812256,-0.6995934844017029
0,task_1,24,24,0.10164934396743774,-0.7763407230377197
0,task_1,24,25,0.1051289439201355,-0.8320237398147583
0,task_1,24,26,0.10989943146705627,-0.9085246324539185
0,task_1,24,27,0.11674004793167114,-1.0141513347625732
0,task_1,24,28,0.12518984079360962,-1.1471812725067139
0,task_1,24,29,0.27798762917518616,-3.637430429458618
0,task_1,25,0,1.0827338695526123,-58.20766067504883
0,task_1,25,1,1.0827338695526123,-58.20766067504883
0,task_1,25,2,1.0827338695526123,-58.20766067504883
0,task_1,25,3,1.0827338695526123,-58.20766067504883
0,task_1,25,4,1.0827338695526123,-58.20766067504883
0,task_1,25,5,1.0827338695526123,-58.20766067504883
0,task_1,25,6,1.0827338695526123,-58.20766067504883
0,task_1,25,7,1.0827338695526123,-58.20766067504883
0,task_1,25,8,1.0827338695526123,-58.20766067504883
0,task_1,25,9,1.0827338695526123,-58.20766067504883
0,task_1,25,10,1.0827338695526123,-58.20766067504883
0,task_1,25,11,1.0827338695526123,-58.20766067504883
0,task_1,25,12,1.0827338695526123,-58.20766067504883
0,task_1,25,13,1.0827338695526123,-58.20766067504883
0,task_1,25,14,1.0827338695526123,-58.20766067504883
0,task_1,25,15,1.0827338695526123,-58.20766067504883
0,task_1,25,16,1.0827338695526123,-58.20766067504883
0,task_1,25,17,1.0827338695526123,-58.20766067504883
0,task_1,25,18,1.0827338695526123,-58.20766067504883
0,task_1,25,19,1.0827338695526123,-58.20766067504883
0,task_1,25,20,1.0827338695526123,-58.20766067504883
0,task_1,25,21,1.0827338695526123,-58.20766067504883
0,task_1,25,22,1.0827338695526123,-58.20766067504883
0,task_1,25,23,1.0827338695526123,-58.20766067504883
0,task_1,25,24,1.0827338695526123,-58.20766067504883
0,task_1,25,25,1.0827338695526123,-58.20766067504883
0,task_1,25,26,1.0827338695526123,-58.20766067504883
0,task_1,25,27,1.0827338695526123,-58.20766067504883
0,task_1,25,28,1.0827338695526123,-58.20766067504883
0,task_1,25,29,1.0827338695526123,-58.20766067504883
0,task_1,26,0,0.7006528973579407,-1.2247072458267212
0,task_1,26,1,0.783178985118866,-1.1441395282745361
0,task_1,26,2,0.8727313876152039,-1.0610525608062744
0,task_1,26,3,0.9428110718727112,-0.9982240200042725
0,task_1,26,4,1.031793236732483,-0.9196491837501526
0,task_1,26,5,1.0777978897094727,-0.8787128925323486
0,task_1,26,6,1.1443465948104858,-0.8205878138542175
0,task_1,26,7,1.2017529010772705,-0.7708249092102051
0,task_1,26,8,1.2672083377838135,-0.7137676477432251
0,task_1,26,9,1.3319364786148071,-0.6566638946533203
0,task_1,26,10,1.4033137559890747,-0.5935386419296265
0,task_1,26,11,1.4501781463623047,-0.5528119206428528
0,task_1,26,12,1.5384244918823242,-0.4764511287212372
0,task_1,26,13,1.6234689950942993,-0.40306565165519714
0,task_1,26,14,1.7066400051116943,-0.33130621910095215
0,task_1,26,15,1.7818145751953125,-0.26648107171058655
0,task_1,26,16,1.8972585201263428,-0.16670848429203033
0,task_1,26,17,2.015779972076416,-0.06426186859607697
0,task_1,26,18,2.1359167098999023,0.03911536559462547
0,task_1,26,19,2.2717907428741455,0.15441103279590607
0,task_1,26,20,2.4396755695343018,0.2970513701438904
0,task_1,26,21,2.600858211517334,0.4338008463382721
0,task_1,26,22,2.7857840061187744,0.5909348726272583
0,task_1,26,23,2.9957454204559326,0.7691832184791565
0,task_1,26,24,3.2313709259033203,0.9692437648773193
0,task_1,26,25,3.470510959625244,1.1725003719329834
0,task_1,26,26,3.7358310222625732,1.3984140157699585
0,task_1,26,27,4.013669013977051,1.6350005865097046
0,task_1,26,28,4.335031509399414,1.9084633588790894
0,task_1,26,29,5.259279251098633,2.6748361587524414
0,task_1,27,0,0.0,0.18872816860675812
0,task_1,27,1,0.0,0.18872816860675812
0,task_1,27,2,0.0,0.18872816860675812
0,task_1,27,3,0.0,0.18872816860675812
0,task_1,27,4,0.0,0.18872816860675812
0,task_1,27,5,0.0,0.18872816860675812
0,task_1,27,6,0.0,0.18872816860675812
0,task_1,27,7,0.0,0.18872816860675812
0,task_1,27,8,0.0,0.18872816860675812
0,task_1,27,9,0.0,0.18872816860675812
0,task_1,27,10,0.0,0.18872816860675812
0,task_1,27,11,0.0,0.18872816860675812
0,task_1,27,12,0.0,0.18872816860675812
0,task_1,27,13,0.0,0.18872816860675812
0,task_1,27,14,0.0,0.18872816860675812
0,task_1,27,15,0.0,0.18872816860675812
0,task_1,27,16,0.0,0.18872816860675812
0,task_1,27,17,0.0,0.18872816860675812
0,task_1,27,18,0.0,0.18872816860675812
0,task_1,27,19,0.0,0.18872816860675812
0,task_1,27,20,0.0,0.18872816860675812
0,task_1,27,21,0.0,0.18872816860675812
0,task_1,27,22,0.0,0.18872816860675812
0,task_1,27,23,0.0,0.18872816860675812
0,task_1,27,24,0.0,0.18872816860675812
0,task_1,27,25,0.0,0.18872816860675812
0,task_1,27,26,0.0,0.18872816860675812
0,task_1,27,27,0.0,0.18872816860675812
0,task_1,27,28,0.019112206995487213,0.007362597156316042
0,task_1,27,29,1.6535418033599854,-5.291751384735107
0,task_1,28,0,0.0,0.2903525233268738
0,task_1,28,1,0.0,0.2903525233268738
0,task_1,28,2,0.0,0.2903525233268738
0,task_1,28,3,0.0,0.2903525233268738
0,task_1,28,4,0.0,0.2903525233268738
0,task_1,28,5,0.0,0.2903525233268738
0,task_1,28,6,0.0,0.2903525233268738
0,task_1,28,7,0.0,0.2903525233268738
0,task_1,28,8,0.0,0.2903525233268738
0,task_1,28,9,0.0,0.2903525233268738
0,task_1,28,10,0.0,0.2903525233268738
0,task_1,28,11,0.0,0.2903525233268738
0,task_1,28,12,0.0,0.2903525233268738
0,task_1,28,13,0.0,0.2903525233268738
0,task_1,28,14,0.0,0.2903525233268738
0,task_1,28,15,0.0,0.2903525233268738
0,task_1,28,16,0.0,0.2903525233268738
0,task_1,28,17,0.0,0.2903525233268738
0,task_1,28,18,0.0,0.2903525233268738
0,task_1,28,19,0.0,0.2903525233268738
0,task_1,28,20,0.0,0.2903525233268738
0,task_1,28,21,0.0,0.2903525233268738
0,task_1,28,22,0.0,0.2903525233268738
0,task_1,28,23,0.0,0.2903525233268738
0,task_1,28,24,0.0,0.2903525233268738
0,task_1,28,25,0.0,0.2903525233268738
0,task_1,28,26,0.0,0.2903525233268738
0,task_1,28,27,0.016218557953834534,-0.6168708801269531
0,task_1,28,28,0.061017006635665894,-3.2508113384246826
0,task_1,28,29,1.276356816291809,-3.9718356132507324
0,task_1,29,0,0.0,0.4777546226978302
0,task_1,29,1,0.0,0.4777546226978302
0,task_1,29,2,0.0,0.4777546226978302
0,task_1,29,3,0.0,0.4777546226978302
0,task_1,29,4,0.0,0.4777546226978302
0,task_1,29,5,0.0,0.4777546226978302
0,task_1,29,6,0.0,0.4777546226978302
0,task_1,29,7,0.0,0.4777546226978302
0,task_1,29,8,0.0,0.4777546226978302
0,task_1,29,9,0.0,0.4777546226978302
0,task_1,29,10,0.0,0.4777546226978302
0,task_1,29,11,0.0,0.4777546226978302
0,task_1,29,12,0.0,0.4777546226978302
0,task_1,29,13,0.0,0.4777546226978302
0,task_1,29,14,0.0,0.4777546226978302
0,task_1,29,15,0.0,0.4777546226978302
0,task_1,29,16,0.0,0.4777546226978302
0,task_1,29,17,0.0,0.4777546226978302
0,task_1,29,18,0.0,0.4777546226978302
0,task_1,29,19,0.0,0.4777546226978302
0,task_1,29,20,0.0,0.4777546226978302
0,task_1,29,21,0.008009394630789757,0.43199974298477173
0,task_1,29,22,0.06128951907157898,0.1224009320139885
0,task_1,29,23,0.12024188786745071,-0.22973792254924774
0,task_1,29,24,0.16825029253959656,-0.5460953116416931
0,task_1,29,25,0.22811517119407654,-0.9532398581504822
0,task_1,29,26,0.27731820940971375,-1.3116635084152222
0,task_1,29,27,0.33393505215644836,-1.7479959726333618
0,task_1,29,28,0.3832196891307831,-2.1382880210876465
0,task_1,29,29,1.0453753471374512,-3.6602272987365723
0,task_1,30,0,0.0,-1.1088284254074097
0,task_1,30,1,0.0,-1.1088284254074097
0,task_1,30,2,0.0,-1.1088284254074097
0,task_1,30,3,0.0,-1.1088284254074097
0,task_1,30,4,0.059591829776763916,-1.0434141159057617
0,task_1,30,5,0.11382727324962616,-0.9837269186973572
0,task_1,30,6,0.16703365743160248,-0.9258906245231628
0,task_1,30,7,0.2279275804758072,-0.8594993352890015
0,task_1,30,8,0.29236823320388794,-0.7888447642326355
0,task_1,30,9,0.36072659492492676,-0.7134387493133545
0,task_1,30,10,0.42712169885635376,-0.6411100625991821
0,task_1,30,11,0.4909847378730774,-0.5726016759872437
0,task_1,30,12,0.5737271904945374,-0.48388370871543884
0,task_1,30,13,0.6579785943031311,-0.3936324715614319
0,task_1,30,14,0.7316709756851196,-0.31503814458847046
0,task_1,30,15,0.8207374215126038,-0.22017082571983337
